,year,week,SMN,SMT,VCI,TCI,VHI,ind
458,1990,37,0.285,288.98,35.71,77.73,56.72,11
459,1990,38,0.273,287.98,39.71,71.33,55.52,11
460,1990,39,0.261,286.85,43.28,62.71,52.99,11
461,1990,40,0.24600000000000002,285.68,45.12,50.52,47.82,11
462,1990,41,0.22899999999999998,284.39,46.83,38.04,42.43,11
463,1990,42,0.201,282.71,43.36,33.67,38.51,11
464,1990,43,0.166,279.12,35.79,48.1,41.94,11
465,1990,44,0.13699999999999998,275.87,32.05,47.09,39.57,11
466,1990,45,0.115,273.8,28.7,39.63,34.16,11
467,1990,46,0.1,271.39,29.78,38.29,34.03,11
468,1990,47,0.092,269.49,35.89,36.23,36.06,11
469,1990,48,0.083,267.74,36.7,37.95,37.33,11
470,1990,49,0.077,266.44,37.1,37.56,37.33,11
471,1990,50,0.077,265.85,42.85,34.32,38.58,11
472,1990,51,0.078,265.7,49.31,28.72,39.02,11
473,1990,52,0.081,265.92,56.68,24.02,40.35,11
474,1991,1,0.087,266.42,68.77,18.14,43.45,11
475,1991,2,0.09699999999999999,267.1,77.79,13.8,45.79,11
476,1991,3,0.1,267.25,78.77,13.83,46.3,11
477,1991,4,0.09300000000000001,265.62,71.55,23.45,47.5,11
478,1991,5,0.08,265.43,56.54,29.88,43.21,11
479,1991,6,0.069,266.04,42.61,34.03,38.32,11
480,1991,7,0.061,265.99,31.79,39.59,35.69,11
481,1991,8,0.057999999999999996,266.85,26.52,42.2,34.36,11
482,1991,9,0.057,267.76,23.43,45.3,34.36,11
483,1991,10,0.059000000000000004,269.39,19.89,47.55,33.72,11
484,1991,11,0.065,271.9,17.77,45.01,31.39,11
485,1991,12,0.076,275.41,16.94,42.95,29.94,11
486,1991,13,0.09,279.04,14.99,40.43,27.71,11
487,1991,14,0.10300000000000001,281.55,10.01,42.6,26.31,11
488,1991,15,0.125,283.52,8.45,50.85,29.65,11
489,1991,16,0.154,285.25,9.25,61.21,35.23,11
490,1991,17,0.188,286.46,10.83,73.81,42.32,11
491,1991,18,0.23199999999999998,288.36,15.59,78.11,46.85,11
492,1991,19,0.27399999999999997,289.54,19.7,82.76,51.23,11
493,1991,20,0.316,290.45,24.64,85.8,55.22,11
494,1991,21,0.35200000000000004,291.58,29.73,81.85,55.79,11
495,1991,22,0.381,292.45,35.79,75.98,55.88,11
496,1991,23,0.40700000000000003,293.21,44.39,70.56,57.47,11
497,1991,24,0.429,294.36,55.03,61.41,58.22,11
498,1991,25,0.447,295.55,64.93,51.67,58.3,11
499,1991,26,0.452,296.15,67.55,45.9,56.72,11
500,1991,27,0.442,295.78,61.92,52.31,57.11,11
501,1991,28,0.431,295.4,58.25,58.97,58.61,11
502,1991,29,0.418,295.18,54.67,64.2,59.43,11
503,1991,30,0.408,294.93,53.72,69.22,61.47,11
504,1991,31,0.397,294.58,50.13,72.97,61.55,11
505,1991,32,0.385,294.15,45.91,75.15,60.53,11
506,1991,33,0.376,293.83,44.87,72.86,58.87,11
507,1991,34,0.369,293.69,48.04,65.42,56.73,11
508,1991,35,0.358,293.22,50.87,57.7,54.29,11
509,1991,36,0.34,292.14,52.05,54.87,53.46,11
510,1991,37,0.327,291.33,57.65,47.48,52.56,11
511,1991,38,0.317,291.02,63.34,29.56,46.45,11
512,1991,39,0.299,289.56,64.16,23.31,43.73,11
513,1991,40,0.273,287.44,61.22,25.7,43.46,11
514,1991,41,0.243,285.12,56.34,28.28,42.31,11
515,1991,42,0.213,281.84,51.0,44.28,47.64,11
516,1991,43,0.179,278.1,44.41,58.44,51.42,11
517,1991,44,0.13699999999999998,274.01,31.96,63.59,47.77,11
518,1991,45,0.105,270.33,21.89,64.92,43.4,11
519,1991,46,0.086,268.22,19.74,57.96,38.85,11
520,1991,47,0.075,266.42,22.41,52.29,37.35,11
521,1991,48,0.067,264.81,24.1,51.0,37.55,11
522,1991,49,0.057999999999999996,263.36,20.92,50.21,35.57,11
523,1991,50,0.057999999999999996,263.23,27.01,45.0,36.0,11
524,1991,51,0.061,264.08,34.77,35.52,35.15,11
525,1991,52,0.059000000000000004,264.32,36.81,30.72,33.76,11
526,1992,1,0.06,264.2,39.6,27.35,33.47,11
527,1992,2,0.061,264.52,40.51,24.68,32.6,11
528,1992,3,0.063,264.78,43.31,24.43,33.87,11
529,1992,4,0.065,265.05,45.67,26.14,35.9,11
530,1992,5,0.063,264.61,42.12,33.54,37.83,11
531,1992,6,0.062,264.56,37.15,40.14,38.64,11
532,1992,7,0.065,266.12,34.79,39.59,37.19,11
533,1992,8,0.069,267.95,33.53,38.36,35.94,11
534,1992,9,0.075,270.02,33.45,36.71,35.08,11
535,1992,10,0.08,272.13,31.21,36.55,33.88,11
536,1992,11,0.08800000000000001,274.35,29.75,34.46,32.11,11
537,1992,12,0.098,276.18,28.13,39.31,33.72,11
538,1992,13,0.111,277.79,25.91,45.92,35.92,11
539,1992,14,0.131,280.0,24.99,50.51,37.75,11
540,1992,15,0.16,282.75,27.7,54.84,41.27,11
541,1992,16,0.19899999999999998,285.61,33.38,57.11,45.24,11
542,1992,17,0.245,288.23,40.66,57.52,49.09,11
543,1992,18,0.287,290.24,44.82,59.49,52.15,11
544,1992,19,0.32,291.63,44.86,61.56,53.21,11
545,1992,20,0.34700000000000003,292.75,41.77,62.75,52.26,11
546,1992,21,0.368,293.61,39.16,61.86,50.51,11
547,1992,22,0.384,294.26,37.91,58.34,48.13,11
548,1992,23,0.4,294.88,39.69,54.4,47.05,11
549,1992,24,0.41600000000000004,295.4,46.43,51.1,48.76,11
550,1992,25,0.42700000000000005,295.86,52.28,48.54,50.41,11
551,1992,26,0.43200000000000005,296.42,54.2,43.17,48.69,11
552,1992,27,0.43200000000000005,296.96,55.1,39.43,47.27,11
553,1992,28,0.428,297.68,56.59,33.7,45.15,11
554,1992,29,0.418,298.35,54.54,28.87,41.71,11
555,1992,30,0.40299999999999997,298.89,50.56,26.79,38.68,11
556,1992,31,0.386,299.2,43.93,23.15,33.54,11
557,1992,32,0.371,299.16,37.88,19.7,28.79,11
558,1992,33,0.353,298.85,31.06,14.36,22.71,11
559,1992,34,0.331,297.68,25.13,15.31,20.22,11
560,1992,35,0.305,295.84,21.11,23.5,22.3,11
561,1992,36,0.27699999999999997,293.16,18.5,41.5,30.0,11
562,1992,37,0.252,290.67,17.76,56.19,36.98,11
563,1992,38,0.22899999999999998,288.64,15.64,62.93,39.28,11
564,1992,39,0.20800000000000002,285.8,12.79,78.61,45.7,11
565,1992,40,0.192,282.9,11.78,89.72,50.75,11
566,1992,41,0.174,280.43,11.36,91.28,51.32,11
567,1992,42,0.149,278.12,8.74,88.79,48.77,11
568,1992,43,0.12,275.54,5.35,83.86,44.61,11
569,1992,44,0.096,273.01,4.17,72.84,38.5,11
570,1992,45,0.083,270.77,5.1,62.01,33.56,11
571,1992,46,0.07200000000000001,269.04,7.35,52.98,30.17,11
572,1992,47,0.063,267.12,10.8,48.72,29.76,11
573,1992,48,0.057999999999999996,265.75,15.53,46.97,31.25,11
574,1992,49,0.053,264.03,16.7,47.64,32.17,11
575,1992,50,0.052000000000000005,263.49,21.0,44.03,32.52,11
576,1992,51,0.055,263.91,29.64,36.23,32.94,11
577,1992,52,0.059000000000000004,263.81,37.18,32.64,34.91,11
578,1993,1,0.061,263.66,42.01,29.59,35.8,11
579,1993,2,0.063,264.2,44.72,26.29,35.51,11
580,1993,3,0.068,265.59,48.82,21.5,35.16,11
581,1993,4,0.07400000000000001,266.79,54.03,19.47,36.75,11
582,1993,5,0.078,267.13,54.91,23.89,39.4,11
583,1993,6,0.078,266.16,49.62,34.24,41.93,11
584,1993,7,0.07400000000000001,265.25,40.82,43.56,42.19,11
585,1993,8,0.067,264.29,32.52,53.52,43.02,11
586,1993,9,0.065,263.74,27.61,62.31,44.96,11
587,1993,10,0.062,262.75,21.8,73.98,47.89,11
588,1993,11,0.063,262.45,16.93,81.65,49.29,11
589,1993,12,0.071,263.11,14.53,87.38,50.96,11
590,1993,13,0.081,265.0,10.6,91.73,51.16,11
591,1993,14,0.098,267.98,8.04,95.08,51.56,11
592,1993,15,0.126,273.38,9.26,96.07,52.67,11
593,1993,16,0.168,280.11,16.37,91.27,53.82,11
594,1993,17,0.217,285.5,25.52,79.77,52.64,11
595,1993,18,0.266,288.85,33.33,72.61,52.97,11
596,1993,19,0.312,290.44,39.87,73.52,56.69,11
597,1993,20,0.35200000000000004,291.72,44.15,73.36,58.75,11
598,1993,21,0.387,293.05,50.48,67.85,59.16,11
599,1993,22,0.41100000000000003,293.84,54.97,62.78,58.88,11
600,1993,23,0.424,294.02,56.06,63.01,59.53,11
601,1993,24,0.43,293.91,55.4,66.33,60.86,11
602,1993,25,0.434,293.84,55.85,70.16,63.01,11
603,1993,26,0.433,293.78,54.46,72.03,63.24,11
604,1993,27,0.433,293.91,55.62,73.14,64.38,11
605,1993,28,0.434,294.32,59.44,70.87,65.15,11
606,1993,29,0.436,294.85,64.57,67.58,66.08,11
607,1993,30,0.436,295.35,68.39,64.57,66.48,11
608,1993,31,0.435,295.2,70.46,66.17,68.31,11
609,1993,32,0.426,294.41,69.32,72.16,70.74,11
610,1993,33,0.41200000000000003,293.41,66.13,77.41,71.77,11
611,1993,34,0.395,292.13,62.84,83.9,73.37,11
612,1993,35,0.37799999999999995,290.99,61.89,84.58,73.23,11
613,1993,36,0.358,289.58,61.67,85.57,73.62,11
614,1993,37,0.332,288.46,60.22,82.7,71.46,11
615,1993,38,0.3,287.32,53.92,79.23,66.58,11
616,1993,39,0.26899999999999996,286.03,46.93,73.72,60.33,11
617,1993,40,0.239,284.35,40.11,68.43,54.27,11
618,1993,41,0.209,282.17,34.33,67.29,50.81,11
619,1993,42,0.183,279.75,31.69,68.4,50.04,11
620,1993,43,0.161,277.14,33.38,67.26,50.32,11
621,1993,44,0.151,274.34,40.81,61.06,50.94,11
622,1993,45,0.14300000000000002,271.97,46.98,53.52,50.25,11
623,1993,46,0.14400000000000002,270.19,55.26,46.12,50.69,11
624,1993,47,0.14400000000000002,269.17,60.84,37.97,49.4,11
625,1993,48,0.146,268.52,65.77,34.17,49.97,11
626,1993,49,0.146,268.15,67.6,30.58,49.09,11
627,1993,50,0.14300000000000002,268.54,70.17,24.08,47.13,11
628,1993,51,0.141,268.61,72.8,17.91,45.35,11
629,1993,52,0.139,268.55,75.29,14.69,44.99,11
630,1994,1,0.135,267.97,77.65,12.91,45.28,11
631,1994,2,0.084,266.88,65.68,15.05,40.36,11
632,1994,3,0.08800000000000001,265.99,69.72,19.35,44.53,11
633,1994,4,0.087,265.63,68.06,23.44,45.75,11
634,1994,5,0.086,264.84,62.68,32.13,47.4,11
635,1994,6,0.083,264.73,54.24,39.02,46.63,11
636,1994,7,0.08199999999999999,265.18,46.85,43.01,44.93,11
637,1994,8,0.084,266.95,42.72,42.28,42.5,11
638,1994,9,0.08900000000000001,268.61,41.55,42.69,42.12,11
639,1994,10,0.096,271.4,39.94,40.44,40.19,11
640,1994,11,0.105,274.35,38.08,35.58,36.83,11
641,1994,12,0.11699999999999999,277.16,37.62,36.08,36.85,11
642,1994,13,0.13699999999999998,280.44,39.42,34.01,36.71,11
643,1994,14,0.156,283.29,38.62,32.03,35.33,11
644,1994,15,0.18100000000000002,285.5,39.03,36.79,37.91,11
645,1994,16,0.215,287.68,41.18,42.05,41.61,11
646,1994,17,0.252,289.55,43.64,46.65,45.15,11
647,1994,18,0.289,290.33,45.49,58.87,52.18,11
648,1994,19,0.326,290.68,47.49,71.05,59.27,11
649,1994,20,0.36,290.83,48.87,80.92,64.89,11
650,1994,21,0.391,291.28,52.99,83.73,68.36,11
651,1994,22,0.419,291.42,60.17,84.98,72.57,11
652,1994,23,0.444,291.84,69.64,83.24,76.44,11
653,1994,24,0.465,292.45,77.93,80.28,79.1,11
654,1994,25,0.48,293.41,84.18,74.61,79.4,11
655,1994,26,0.48700000000000004,294.48,86.89,64.53,75.71,11
656,1994,27,0.483,294.93,85.6,62.03,73.82,11
657,1994,28,0.473,295.39,82.99,59.5,71.25,11
658,1994,29,0.46,295.9,78.42,56.71,67.56,11
659,1994,30,0.441,295.96,71.1,58.48,64.79,11
660,1994,31,0.418,295.61,61.53,62.01,61.77,11
661,1994,32,0.39399999999999996,294.86,50.81,67.31,59.06,11
662,1994,33,0.375,293.84,43.45,72.37,57.91,11
663,1994,34,0.363,293.06,43.82,72.32,58.07,11
664,1994,35,0.358,292.53,50.27,65.24,57.75,11
665,1994,36,0.36700000000000005,292.52,65.55,49.7,57.62,11
666,1995,7,0.09699999999999999,272.25,54.06,15.14,34.6,11
667,1995,8,0.107,275.13,55.09,10.44,32.76,11
668,1995,9,0.115,277.24,55.21,9.04,32.13,11
669,1995,10,0.124,279.0,54.26,9.78,32.02,11
670,1995,11,0.13,280.12,51.18,10.93,31.05,11
671,1995,12,0.138,280.84,48.1,19.98,34.04,11
672,1995,13,0.149,281.81,45.71,27.47,36.59,11
673,1995,14,0.168,283.67,45.2,30.13,37.66,11
674,1995,15,0.18899999999999997,285.74,43.32,34.91,39.11,11
675,1995,16,0.218,288.21,42.88,37.95,40.41,11
676,1995,17,0.25,289.5,42.39,47.53,44.96,11
677,1995,18,0.29,290.9,45.97,53.83,49.9,11
678,1995,19,0.33299999999999996,292.28,51.4,55.57,53.48,11
679,1995,20,0.37,293.28,54.86,57.69,56.27,11
680,1995,21,0.402,294.49,59.61,53.15,56.38,11
681,1995,22,0.428,295.75,65.54,43.65,54.6,11
682,1995,23,0.446,296.33,70.66,40.05,55.35,11
683,1995,24,0.45899999999999996,296.55,74.78,39.54,57.16,11
684,1995,25,0.46299999999999997,296.52,74.56,41.55,58.05,11
685,1995,26,0.465,296.66,74.51,40.38,57.44,11
686,1995,27,0.462,296.94,73.58,39.57,56.58,11
687,1995,28,0.45799999999999996,297.28,74.73,38.12,56.42,11
688,1995,29,0.45,297.36,72.8,40.01,56.4,11
689,1995,30,0.442,297.24,71.64,44.44,58.04,11
690,1995,31,0.435,296.93,70.63,47.58,59.11,11
691,1995,32,0.429,296.58,70.54,48.22,59.38,11
692,1995,33,0.415,296.15,67.3,45.69,56.5,11
693,1995,34,0.40299999999999997,295.7,66.67,40.03,53.35,11
694,1995,35,0.387,294.96,65.98,35.03,50.5,11
695,1995,36,0.374,293.7,69.39,34.61,52.0,11
696,1995,37,0.355,292.09,71.37,37.94,54.66,11
697,1995,38,0.33899999999999997,290.34,73.64,39.25,56.45,11
698,1995,39,0.322,288.86,75.84,33.83,54.83,11
699,1995,40,0.305,287.37,79.88,27.1,53.49,11
700,1995,41,0.285,285.78,82.78,20.23,51.51,11
701,1995,42,0.257,283.41,79.78,25.83,52.8,11
702,1995,43,0.226,280.59,74.4,33.2,53.8,11
703,1995,44,0.18899999999999997,277.34,64.88,33.98,49.43,11
704,1995,45,0.155,274.24,55.76,36.57,46.16,11
705,1995,46,0.127,271.67,48.99,36.72,42.85,11
706,1995,47,0.107,269.64,46.21,35.49,40.85,11
707,1995,48,0.091,267.95,41.57,36.88,39.23,11
708,1995,49,0.08,266.12,36.97,38.9,37.94,11
709,1995,50,0.068,264.18,29.95,41.03,35.49,11
710,1995,51,0.057999999999999996,262.17,24.65,42.45,33.55,11
711,1995,52,0.051,259.87,21.11,46.75,33.93,11
712,1996,1,0.046,257.78,18.99,50.89,34.94,11
713,1996,2,0.042,256.93,15.82,53.81,34.81,11
714,1996,3,0.035,256.7,11.73,56.37,34.05,11
715,1996,4,0.031,255.87,9.8,62.26,36.03,11
716,1996,5,0.027999999999999997,255.63,8.3,67.77,38.04,11
717,1996,6,0.025,255.3,6.2,74.71,40.46,11
718,1996,7,0.024,255.61,4.98,79.08,42.03,11
719,1996,8,0.024,257.04,3.98,79.89,41.94,11
720,1996,9,0.023,258.71,3.19,79.96,41.57,11
721,1996,10,0.03,261.85,3.69,77.06,40.38,11
722,1996,11,0.039,264.9,4.36,74.34,39.35,11
723,1996,12,0.054000000000000006,268.44,5.39,73.35,39.37,11
724,1996,13,0.076,272.27,7.42,73.2,40.31,11
725,1996,14,0.107,276.34,11.93,72.54,42.24,11
726,1996,15,0.147,281.46,20.14,64.66,42.4,11
727,1996,16,0.19399999999999998,286.21,30.0,52.89,41.45,11
728,1996,17,0.24600000000000002,289.99,40.58,42.17,41.38,11
729,1996,18,0.297,293.1,49.33,31.35,40.34,11
730,1996,19,0.34600000000000003,295.02,58.14,27.3,42.72,11
731,1996,20,0.389,296.77,65.16,22.02,43.59,11
732,1996,21,0.42,298.07,70.07,17.33,43.7,11
733,1996,22,0.434,298.51,68.49,16.88,42.69,11
734,1996,23,0.442,298.83,66.74,16.36,41.55,11
735,1996,24,0.446,298.93,64.49,16.66,40.58,11
736,1996,25,0.446,298.55,61.78,21.09,41.43,11
737,1996,26,0.442,298.04,58.75,26.14,42.45,11
738,1996,27,0.435,297.47,55.29,34.16,44.73,11
739,1996,28,0.429,296.9,55.71,42.25,48.98,11
740,1996,29,0.42100000000000004,296.42,55.57,50.22,52.9,11
741,1996,30,0.409,295.9,53.34,58.77,56.05,11
742,1996,31,0.40399999999999997,295.64,53.43,61.58,57.51,11
743,1996,32,0.4,295.44,54.52,60.95,57.73,11
744,1996,33,0.395,295.01,56.03,59.03,57.53,11
745,1996,34,0.38299999999999995,294.21,56.08,58.93,57.5,11
746,1996,35,0.36200000000000004,292.75,52.81,63.84,58.32,11
747,1996,36,0.34,290.59,51.47,75.14,63.31,11
748,1996,37,0.324,288.74,55.27,80.92,68.09,11
749,1996,38,0.311,287.68,58.94,75.65,67.3,11
750,1996,39,0.295,286.84,61.18,63.27,62.23,11
751,1996,40,0.273,285.59,60.33,51.83,56.08,11
752,1996,41,0.247,283.99,57.97,43.76,50.86,11
753,1996,42,0.209,281.67,47.61,46.63,47.12,11
754,1996,43,0.171,279.02,38.15,49.56,43.85,11
755,1996,44,0.142,275.97,33.92,46.82,40.37,11
756,1996,45,0.11699999999999999,271.98,29.77,53.67,41.72,11
757,1996,46,0.091,267.2,22.14,64.18,43.16,11
758,1996,47,0.068,262.42,15.22,72.49,43.85,11
759,1996,48,0.054000000000000006,259.63,11.13,74.11,42.62,11
760,1996,49,0.047,258.65,9.1,69.35,39.23,11
761,1996,50,0.047,258.89,12.84,62.14,37.49,11
762,1996,51,0.054000000000000006,260.22,23.7,50.65,37.17,11
763,1996,52,0.06,261.52,33.18,41.47,37.33,11
764,1997,1,0.069,262.84,46.97,32.9,39.94,11
765,1997,2,0.077,264.2,54.61,26.19,40.4,11
766,1997,3,0.084,265.64,60.54,21.13,40.83,11
767,1997,4,0.09300000000000001,267.65,68.09,15.64,41.86,11
768,1997,5,0.107,269.43,76.44,14.55,45.49,11
769,1997,6,0.121,270.82,79.72,16.08,47.9,11
770,1997,7,0.129,272.49,76.23,15.09,45.66,11
771,1997,8,0.134,274.23,71.48,14.28,42.88,11
772,1997,9,0.139,275.9,67.94,14.58,41.26,11
773,1997,10,0.145,277.75,64.84,15.31,40.08,11
774,1997,11,0.153,279.74,61.99,13.04,37.52,11
775,1997,12,0.156,281.85,56.71,15.83,36.27,11
776,1997,13,0.166,283.88,53.67,17.53,35.6,11
777,1997,14,0.175,285.22,48.62,21.35,34.99,11
778,1997,15,0.187,286.68,42.11,28.72,35.41,11
779,1997,16,0.20800000000000002,288.27,37.17,37.83,37.5,11
780,1997,17,0.23399999999999999,289.73,34.32,45.41,39.87,11
781,1997,18,0.263,290.9,31.55,53.47,42.51,11
782,1997,19,0.29600000000000004,291.9,30.31,59.14,44.72,11
783,1997,20,0.32899999999999996,292.82,30.6,61.98,46.29,11
784,1997,21,0.36,293.05,33.12,67.2,50.16,11
785,1997,22,0.38799999999999996,292.78,38.51,72.65,55.58,11
786,1997,23,0.41600000000000004,293.17,49.58,70.84,60.21,11
787,1997,24,0.44299999999999995,293.82,63.94,66.89,65.41,11
788,1997,25,0.455,294.01,70.78,68.03,69.4,11
789,1997,26,0.46,294.02,72.81,69.03,70.92,11
790,1997,27,0.447,293.4,65.56,78.05,71.81,11
791,1997,28,0.43200000000000005,292.93,59.26,85.51,72.39,11
792,1997,29,0.423,292.87,57.72,88.88,73.3,11
793,1997,30,0.419,292.93,59.33,89.96,74.64,11
794,1997,31,0.41700000000000004,293.1,61.03,88.51,74.77,11
795,1997,32,0.415,292.99,62.93,87.68,75.31,11
796,1997,33,0.41100000000000003,292.64,64.82,86.53,75.67,11
797,1997,34,0.40299999999999997,292.14,66.92,84.97,75.94,11
798,1997,35,0.39399999999999996,291.33,70.71,82.46,76.58,11
799,1997,36,0.384,290.49,75.13,76.63,75.88,11
800,1997,37,0.37,289.42,79.7,72.47,76.09,11
801,1997,38,0.35,288.11,80.2,69.85,75.02,11
802,1997,39,0.32299999999999995,286.28,76.68,71.24,73.96,11
803,1997,40,0.285,283.85,68.15,76.4,72.27,11
804,1997,41,0.252,281.57,61.29,76.25,68.77,11
805,1997,42,0.222,279.07,56.31,77.56,66.94,11
806,1997,43,0.192,276.16,52.48,77.75,65.12,11
807,1997,44,0.16,272.79,47.05,74.89,60.97,11
808,1997,45,0.125,268.73,36.24,76.98,56.61,11
809,1997,46,0.09,264.56,22.87,79.94,51.4,11
810,1997,47,0.069,261.5,17.19,77.8,47.49,11
811,1997,48,0.059000000000000004,258.61,16.17,79.28,47.72,11
812,1997,49,0.054000000000000006,256.37,16.82,78.7,47.76,11
813,1997,50,0.051,255.1,19.09,76.7,47.89,11
814,1997,51,0.051,254.73,25.19,71.61,48.4,11
815,1997,52,0.055,255.24,32.95,64.93,48.94,11
816,1998,1,0.062,256.49,42.93,57.16,50.05,11
817,1998,2,0.071,258.99,52.7,47.13,49.91,11
818,1998,3,0.079,261.97,60.11,36.17,48.14,11
819,1998,4,0.08800000000000001,264.48,66.55,28.7,47.63,11
820,1998,5,0.095,266.27,68.21,27.2,47.71,11
821,1998,6,0.102,267.82,67.18,27.8,47.49,11
822,1998,7,0.10400000000000001,268.95,60.8,29.1,44.95,11
823,1998,8,0.105,270.2,55.52,30.52,43.02,11
824,1998,9,0.105,270.66,50.03,35.39,42.71,11
825,1998,10,0.106,271.03,44.55,42.08,43.32,11
826,1998,11,0.106,271.69,38.38,46.47,42.43,11
827,1998,12,0.111,272.94,33.9,53.35,43.62,11
828,1998,13,0.126,275.09,33.26,58.14,45.7,11
829,1998,14,0.151,278.18,35.36,59.89,47.62,11
830,1998,15,0.191,281.88,43.84,60.01,51.92,11
831,1998,16,0.23800000000000002,285.48,53.54,57.29,55.41,11
832,1998,17,0.28300000000000003,288.26,59.84,56.19,58.01,11
833,1998,18,0.316,289.86,59.77,62.41,61.09,11
834,1998,19,0.34700000000000003,291.29,58.9,64.57,61.74,11
835,1998,20,0.373,292.29,56.41,66.74,61.57,11
836,1998,21,0.4,293.19,58.09,65.51,61.8,11
837,1998,22,0.419,293.7,59.51,63.5,61.51,11
838,1998,23,0.433,294.14,61.4,61.37,61.38,11
839,1998,24,0.441,294.43,62.28,60.8,61.54,11
840,1998,25,0.447,294.4,64.16,64.08,64.12,11
841,1998,26,0.44799999999999995,294.28,63.42,66.61,65.01,11
842,1998,27,0.447,294.43,64.22,67.48,65.85,11
843,1998,28,0.452,295.15,70.46,61.89,66.18,11
844,1998,29,0.45799999999999996,296.04,77.43,54.73,66.08,11
845,1998,30,0.46,296.51,81.23,52.4,66.82,11
846,1998,31,0.45,296.24,79.14,55.25,67.2,11
847,1998,32,0.436,295.56,74.91,59.78,67.34,11
848,1998,33,0.42,294.53,70.6,64.86,67.73,11
849,1998,34,0.409,293.66,70.28,66.27,68.28,11
850,1998,35,0.39799999999999996,293.15,72.71,59.2,65.96,11
851,1998,36,0.38,291.94,72.62,58.14,65.38,11
852,1998,37,0.363,290.49,75.53,58.94,67.24,11
853,1998,38,0.344,289.01,76.7,57.94,67.32,11
854,1998,39,0.32,286.81,75.07,63.81,69.44,11
855,1998,40,0.29,284.23,70.93,71.47,71.2,11
856,1998,41,0.256,281.72,64.24,74.72,69.48,11
857,1998,42,0.22399999999999998,279.17,57.56,76.74,67.15,11
858,1998,43,0.193,276.45,52.67,75.05,63.86,11
859,1998,44,0.159,272.66,45.78,76.09,60.93,11
860,1998,45,0.125,268.83,35.19,76.3,55.74,11
861,1998,46,0.096,264.7,25.23,79.51,52.37,11
862,1998,47,0.081,261.27,24.17,79.39,51.78,11
863,1998,48,0.07,259.37,23.8,75.78,49.79,11
864,1998,49,0.06,257.82,20.05,72.36,46.2,11
865,1998,50,0.054000000000000006,256.27,19.93,71.41,45.67,11
866,1998,51,0.049,256.43,20.61,64.2,42.41,11
867,1998,52,0.046,256.79,21.3,57.96,39.63,11
868,1999,1,0.044000000000000004,256.86,21.14,54.27,37.7,11
869,1999,2,0.045,256.55,23.52,55.27,39.39,11
870,1999,3,0.048,255.95,28.41,59.24,43.82,11
871,1999,4,0.052000000000000005,255.49,33.42,63.12,48.27,11
872,1999,5,0.057,255.15,36.6,68.5,52.55,11
873,1999,6,0.062,256.24,36.75,70.47,53.61,11
874,1999,7,0.068,258.72,36.89,67.72,52.3,11
875,1999,8,0.078,261.93,38.78,61.94,50.36,11
876,1999,9,0.091,266.14,41.84,52.16,47.0,11
877,1999,10,0.111,270.45,46.97,43.61,45.29,11
878,1999,11,0.135,274.23,53.45,35.69,44.57,11
879,1999,12,0.161,278.56,59.34,29.82,44.58,11
880,1999,13,0.18600000000000003,281.98,64.51,26.35,45.43,11
881,1999,14,0.21100000000000002,284.24,67.92,26.55,47.24,11
882,1999,15,0.239,286.25,71.0,31.2,51.1,11
883,1999,16,0.273,288.42,72.5,35.92,54.21,11
884,1999,17,0.31,290.05,74.3,42.36,58.33,11
885,1999,18,0.35,291.14,77.99,51.3,64.64,11
886,1999,19,0.385,292.39,80.35,54.36,67.36,11
887,1999,20,0.41700000000000004,293.71,81.54,53.3,67.42,11
888,1999,21,0.442,295.25,84.1,45.6,64.85,11
889,1999,22,0.456,296.42,83.71,37.22,60.47,11
890,1999,23,0.461,297.2,80.92,31.81,56.36,11
891,1999,24,0.46399999999999997,297.96,77.49,25.62,51.55,11
892,1999,25,0.46,298.39,72.54,22.01,47.28,11
893,1999,26,0.45,298.27,64.75,22.8,43.78,11
894,1999,27,0.436,297.77,56.53,30.07,43.3,11
895,1999,28,0.423,297.3,52.18,37.27,44.73,11
896,1999,29,0.41,296.95,48.81,43.97,46.39,11
897,1999,30,0.396,296.58,46.2,51.2,48.7,11
898,1999,31,0.385,295.92,42.47,58.44,50.45,11
899,1999,32,0.379,295.12,40.94,64.55,52.75,11
900,1999,33,0.379,294.73,45.21,62.55,53.88,11
901,1999,34,0.381,294.43,53.58,56.41,55.0,11
902,1999,35,0.373,293.55,58.3,53.84,56.07,11
903,1999,36,0.363,292.86,63.4,45.88,54.64,11
904,1999,37,0.34700000000000003,292.4,67.46,33.9,50.68,11
905,1999,38,0.319,291.32,63.48,25.87,44.68,11
906,1999,39,0.282,289.1,53.41,30.32,41.87,11
907,1999,40,0.247,285.86,44.75,48.3,46.53,11
908,1999,41,0.214,282.37,36.76,65.62,51.19,11
909,1999,42,0.183,279.82,30.9,68.5,49.7,11
910,1999,43,0.153,277.08,26.39,68.23,47.31,11
911,1999,44,0.124,274.12,22.05,61.67,41.86,11
912,1999,45,0.10099999999999999,270.95,17.41,59.51,38.46,11
913,1999,46,0.08,268.57,12.97,54.88,33.93,11
914,1999,47,0.063,266.95,9.67,49.14,29.4,11
915,1999,48,0.05,265.22,7.04,49.29,28.16,11
916,1999,49,0.044000000000000004,264.17,6.7,46.89,26.79,11
917,1999,50,0.038,263.91,6.01,41.99,24.0,11
918,1999,51,0.032,263.38,4.83,37.79,21.31,11
919,1999,52,0.03,262.34,5.65,37.62,21.64,11
920,2000,1,0.031,260.53,9.35,40.7,25.03,11
